f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,clase
-2.15468,-2.20443,-0.70313,1.89134,2.16422,2.42731,1.16267,-2.2554,-2.09757,-2.15758,0.44779,-0.22182,-0.15672,-0.4901,0.454,0.49782,-0.41522,0.03295,-0.54118,0.08795,0.5154,-0.58842,0.35696,-0.54022,-0.29075,sn
-2.10662,-1.8697,-2.12474,0.33784,2.16076,2.42175,1.07198,-1.51968,-1.15736,-1.78188,-0.02865,-0.05616,0.24705,-0.27348,0.34808,-0.12924,-0.09907,0.48861,-0.26619,-0.0583,0.37398,-0.37678,0.32221,-0.38892,-0.18817,sn
-1.921,-1.64366,-0.57099,1.9056,2.19964,2.22098,0.3948,-2.42895,-2.22545,-2.1292,0.42726,-0.61879,-0.08126,-0.60148,-0.17531,0.44176,-0.57001,0.17936,-0.55837,-0.12136,0.31412,-0.56907,0.38691,-0.51657,-0.24492,sn
-2.07932,-2.10649,-0.25099,2.74286,2.1438,2.25788,0.45438,-2.5972,-2.355,-2.26727,0.28871,-0.59937,-0.05935,-0.60396,-0.12908,0.43408,-0.45001,0.1697,-0.52359,0.13295,0.2158,-0.46868,0.3973,-0.48901,-0.04617,sn
-2.15078,-2.10626,-1.59505,1.24314,2.39255,2.31014,1.15142,-1.77198,-1.82197,-2.11709,2.32794,-0.62268,-0.39859,-0.52514,-0.54115,0.79125,-0.46428,0.33219,-0.52337,-0.00725,1.28274,-0.69676,0.35867,-0.5415,-0.68333,sn
-1.9747,-2.11219,-1.60795,0.85433,1.42979,2.0357,3.01029,-0.84038,-0.65685,-1.69972,-0.45073,-1.02909,-0.00016,-0.66921,-1.79014,-0.22503,-0.8994,0.12331,-0.61232,-1.70318,0.10318,-0.88597,0.36898,-0.57248,-1.72555,sn
-2.08505,-1.91169,-1.72784,0.21277,2.00979,1.86925,2.85065,-1.19441,-1.04871,-1.69861,-0.33074,-0.52825,0.30479,-0.48905,-0.28077,-0.94508,-0.48464,-0.0513,-0.44301,-0.59965,-0.42288,-0.35081,-0.1819,-0.31645,-0.42173,sn
-2.08965,-2.09103,-1.66305,1.01377,1.64166,2.01235,2.3063,-0.95415,-0.92932,-1.71678,0.0213,0.16244,0.71466,-0.3142,-0.19937,-0.31031,-0.68161,0.14165,-0.5902,-0.69389,0.28339,-0.64847,0.37413,-0.54051,-0.5724,cn
-1.98081,-1.87906,-1.97681,0.04096,1.6944,1.48702,2.92181,-0.12963,-0.39205,-1.53698,-0.89789,-0.81559,-0.02059,-0.61176,-0.98215,-0.98376,-0.63886,-0.16913,-0.49627,-1.22193,-0.78693,-0.70379,0.25321,-0.51673,-1.05275,sn
-2.09645,-2.18328,-2.31188,0.94463,1.5885,1.82142,2.41982,-0.24651,-0.33323,-1.7541,-0.20405,-0.27472,0.13894,-0.55461,-0.19839,-0.10011,-0.66245,0.1486,-0.59346,-0.73122,0.10206,-0.72648,0.37699,-0.56161,-0.79735,cn
-2.18996,-2.27278,-1.99704,0.4407,1.59691,1.75015,2.81264,-0.10535,-0.05634,-1.68569,-0.5825,-0.52217,0.33326,-0.40062,-0.58732,-0.67001,-0.52163,0.39113,-0.39989,-0.99967,-0.38698,-0.4367,-0.03796,-0.26786,-0.69561,sn
-1.96755,-1.7163,-1.75093,0.44895,1.23441,1.40496,3.23308,0.0538,-0.28213,-1.39999,0.26622,-0.86787,0.07038,-0.60686,-1.16444,0.04665,-0.80679,0.08174,-0.58139,-1.51779,0.47974,-0.79677,0.33262,-0.54121,-1.39052,sn
-1.97402,-1.80673,-1.88699,0.44216,1.45934,1.39272,1.92308,0.03294,-0.04455,-1.44058,0.12656,-0.51143,0.09779,-0.61766,-0.66014,0.2841,-0.75375,0.13739,-0.60517,-1.12173,0.51555,-0.80242,0.36935,-0.56768,-1.13501,cn
-2.08895,-2.30673,-0.94194,1.03026,1.13763,2.83074,3.48813,-1.10119,-1.34241,-1.76083,-0.53723,-0.96321,-0.03102,-0.67462,-1.238,-0.33159,-0.9001,0.11219,-0.61364,-1.68786,-0.00046,-0.87863,0.37105,-0.57286,-1.63725,sn
-2.1752,-2.20712,-1.00257,1.32312,2.09136,2.41249,1.78857,-1.92132,-1.68639,-2.0712,0.16302,-0.58167,-0.01876,-0.53118,-0.1792,-0.29364,-0.55866,0.22907,-0.52012,-0.28129,0.24223,-0.65813,0.37827,-0.52062,-0.59718,sn
-1.97461,-1.98071,-1.4853,0.61416,1.14351,1.44561,2.19208,0.02002,0.20983,-1.35482,-0.5403,-0.40722,0.21412,-0.58686,-0.79471,-0.13035,-0.69381,0.18906,-0.6,-1.26175,-0.09617,-0.7705,0.39635,-0.56647,-1.1012,cn
-2.01154,-2.02464,-1.51884,0.32134,1.00081,1.35832,2.67725,0.36115,0.30602,-1.18091,-0.56274,-0.18642,0.28515,-0.54503,-0.90235,-0.36569,-0.63424,0.19989,-0.59574,-1.38109,-0.1684,-0.70839,0.41061,-0.56211,-0.99973,cn
-2.17471,-2.47319,-1.38995,0.56307,1.058,1.80871,4.12264,0.02638,0.11472,-1.55097,-0.25577,-0.98843,-0.02724,-0.67696,-1.37864,-0.02574,-0.92154,0.12482,-0.61513,-1.99276,0.114,-0.90216,0.37325,-0.57419,-1.8821,sn
-2.23632,-2.54601,-1.31959,2.83535,2.52344,2.29262,0.35621,-2.62085,-1.88994,-2.49716,1.15637,-0.06796,-0.4193,-0.37147,0.50963,0.9464,-0.17401,-0.15227,-0.41032,0.40972,0.57174,-0.42433,0.18653,-0.45301,0.03804,sn
-1.94826,-1.67362,-1.43621,0.12481,1.1514,1.34173,3.16627,0.39116,-0.4008,-1.23693,-1.15639,-0.83193,0.1196,-0.57007,-1.21778,-0.9238,-0.8958,0.13814,-0.60943,-1.93085,-0.81409,-0.83254,0.39013,-0.55984,-1.48244,sn
-2.07638,-2.13375,-1.5825,0.70118,0.94304,1.88067,4.70896,-0.37963,-0.3882,-1.45604,-1.16161,-0.91761,-0.01354,-0.66422,-1.09163,-0.90183,-0.88222,0.11427,-0.61313,-1.5667,-0.63088,-0.87957,0.36788,-0.57286,-1.65164,sn
-2.07592,-1.97397,-0.57094,2.88574,2.43411,1.89792,0.5162,-2.66941,-2.40919,-2.38307,1.29301,-0.26994,-0.27181,-0.44185,0.40101,1.02315,-0.20819,-0.13125,-0.3905,0.48164,0.87443,-0.3935,0.19814,-0.45202,0.12954,sn
-2.03918,-2.0173,-1.68267,0.78975,1.7178,1.8287,1.46869,-0.7275,-0.69848,-1.61809,-0.54738,-0.19935,0.27129,-0.50969,-0.1336,-0.34291,-0.60309,0.18554,-0.57952,-0.56542,-0.12729,-0.64985,0.39716,-0.5429,-0.54053,cn
-1.79846,-1.61448,-2.00253,-0.11388,1.25731,1.21385,2.1813,-0.17377,0.70044,-1.1881,-0.57326,-0.13952,0.27111,-0.53178,-0.70156,-0.15825,-0.55437,0.22477,-0.58443,-1.18319,-0.12173,-0.65716,0.4378,-0.54855,-0.8142,cn
-2.16004,-2.14335,-0.67374,2.50928,2.55845,2.14409,0.06181,-2.55819,-2.2671,-2.40334,1.51444,-0.36184,-0.14567,-0.52402,0.25602,1.28525,-0.04295,-0.30325,-0.20775,0.54337,1.12432,-0.32334,0.08448,-0.39035,0.18309,sn
-1.91222,-1.89899,-1.07864,0.19289,0.88769,1.41042,4.20657,0.17888,-0.55935,-1.09738,-0.88243,-0.97222,0.00945,-0.6391,-1.66818,-0.4513,-0.87791,0.09637,-0.59592,-1.93194,0.04235,-0.83965,0.35321,-0.54844,-1.6877,sn
-2.0402,-2.07661,-0.09107,2.5608,2.22632,1.87136,0.61445,-2.45319,-2.31272,-2.16659,0.96599,-0.70454,-0.13174,-0.61727,-0.35806,1.09672,-0.5169,-0.06069,-0.49757,-0.06426,0.50511,-0.62473,0.29185,-0.52266,-0.41569,sn
-2.13547,-1.92962,-1.20993,1.43108,1.89463,1.40301,1.13086,-0.93275,-0.69744,-1.81839,0.03657,-0.71244,0.07057,-0.59823,-0.53634,-0.06004,-0.40231,0.0891,-0.43283,-0.23469,0.03235,-0.58405,0.34633,-0.50163,-0.46788,sn
-1.81567,-1.7406,-1.98353,-0.19362,1.11187,1.16368,1.97474,0.89404,0.34357,-1.04116,-0.49614,-0.22867,0.28853,-0.55062,-0.89462,-0.13302,-0.61176,0.21502,-0.58909,-1.095,0.04761,-0.67753,0.40031,-0.54652,-0.79798,cn
-1.86529,-1.796,-2.10961,-0.04724,1.33382,1.08792,1.53936,0.60953,0.43152,-1.13442,-0.37796,-0.01925,0.36172,-0.4938,-0.71576,-0.14604,-0.50533,0.2623,-0.57371,-1.13091,0.12163,-0.60484,0.41676,-0.54155,-0.7596,cn
-1.95309,-1.96623,-1.60967,0.14227,1.32815,1.09108,2.18793,0.46176,0.02944,-1.16612,-0.41748,-0.13346,0.4913,-0.4741,-0.66535,-0.25586,-0.57896,0.29575,-0.57116,-0.99667,0.17748,-0.62155,0.47821,-0.53827,-0.74375,cn
-2.23754,-2.34833,-0.56757,2.8557,2.33772,2.28874,0.68342,-2.61451,-2.49054,-2.35688,-0.09195,-0.65617,-0.14253,-0.60569,-0.27464,-0.07009,-0.41699,-0.05993,-0.48591,0.14054,-0.77239,-0.6033,0.30652,-0.52482,-0.3559,sn
-2.25317,-2.32107,-1.17362,2.46119,2.64417,2.60961,0.35251,-2.92792,-2.57676,-2.4367,-0.59211,-0.50389,-0.1126,-0.5588,0.08576,-0.6182,-0.02026,-0.17245,-0.35691,0.64584,-1.25554,-0.42683,0.30237,-0.49928,0.10167,sn
-2.29507,-2.36766,-1.72085,1.36395,2.13283,2.49521,2.00295,-1.56326,-1.41952,-2.17979,-1.28131,-0.77093,-0.02276,-0.64065,-0.53118,-1.59208,-0.60164,0.20438,-0.52563,-0.48159,-1.42199,-0.69273,0.39104,-0.53708,-0.68154,sn
-2.24514,-2.35878,-1.66656,0.98242,2.11335,3.31136,1.80777,-2.35472,-1.99736,-2.09048,-1.58972,-0.79492,0.05388,-0.63795,-0.67938,-1.7323,-0.65336,0.26515,-0.56101,-0.52855,-1.60264,-0.73378,0.43458,-0.5492,-0.88297,sn
-2.26822,-2.07822,-1.80418,0.76381,2.47405,2.88213,1.26407,-2.082,-1.87909,-2.19155,-1.69842,-0.82968,0.01542,-0.65723,-0.9102,-1.92664,-0.80804,0.10493,-0.60622,-0.98635,-1.32502,-0.77995,0.39856,-0.55976,-1.02918,sn
-2.19874,-2.24006,-0.70176,2.05942,2.80838,2.42109,0.21952,-2.69648,-2.53245,-2.49633,0.83791,-0.49056,-0.21928,-0.53685,0.05597,0.59763,-0.01653,-0.50207,-0.17107,0.6027,0.44964,-0.34084,0.00707,-0.36484,0.10203,sn
-1.99929,-1.88346,-1.5827,0.43943,1.43317,2.13142,3.52683,-1.18553,-0.9773,-1.53215,-0.7066,-0.98893,0.03585,-0.66031,-1.69384,-0.77187,-0.88547,0.13142,-0.60952,-1.63544,-0.21136,-0.87823,0.38344,-0.5713,-1.67799,sn
-2.14436,-2.25314,-1.04412,2.75821,2.76201,2.06463,0.5369,-2.86906,-2.53303,-2.50346,1.12847,-0.37887,-0.26833,-0.45001,0.23333,0.90591,0.05202,-0.51211,-0.1823,0.67503,0.7577,-0.28337,0.08958,-0.40726,0.25905,sn
-2.04325,-2.19269,-0.58147,2.20089,2.27812,2.40307,0.50772,-2.47436,-2.2908,-2.24111,0.95466,-0.60842,-0.02507,-0.5998,-0.12575,0.63843,-0.20242,-0.24055,-0.25574,0.35089,0.80249,-0.34735,0.0608,-0.36837,0.0508,sn
-2.20071,-2.16508,-0.99862,2.41943,3.10307,1.90156,-0.59717,-2.65526,-2.62787,-2.47761,1.3033,-0.02898,-0.40187,-0.33792,0.66614,0.60938,1.11365,-1.5179,0.69153,1.28789,0.83829,0.57834,-0.85609,0.19302,0.97937,sn
-2.2188,-2.18377,-1.18424,2.56618,2.3418,1.94633,-0.50525,-1.95101,-1.62157,-2.22431,1.65386,0.09808,-0.58007,-0.24632,0.56319,1.33558,0.31817,-0.67222,0.02022,0.57215,1.18292,-0.07091,-0.22246,-0.21591,0.4061,sn
-1.95277,-2.1457,-1.6581,0.9815,1.59905,1.85097,2.21445,-0.61462,-0.59012,-1.76526,0.07881,-0.68381,-0.05055,-0.58201,-0.43373,-0.61582,-0.67181,0.08897,-0.56675,-0.74363,-0.23247,-0.74037,0.32007,-0.5472,-0.9319,sn
-2.00097,-1.80623,-1.78263,0.56307,1.28953,2.09806,3.37134,-0.8126,-0.85657,-1.50549,-0.59125,-0.88027,0.06628,-0.64549,-1.1527,-0.35737,-0.88962,0.14663,-0.61092,-1.78655,-0.00017,-0.87779,0.38332,-0.57195,-1.67311,sn
-2.18425,-2.11151,-2.05352,0.91745,1.45962,2.14509,4.02703,-0.93907,-1.2529,-1.62591,0.05786,-1.00731,-0.02621,-0.67616,-1.53687,0.28012,-0.90879,0.1279,-0.61445,-1.82951,0.50569,-0.90146,0.37221,-0.57431,-1.88236,sn
-2.37182,-2.38569,-2.23917,1.31575,3.45539,2.38748,-0.79379,-2.46632,-2.18939,-2.46995,-0.77387,-0.37815,0.03927,-0.4173,0.17243,-1.09222,-0.04601,0.09523,-0.18481,0.39258,-0.64962,0.26016,-0.57446,0.1425,0.61945,sn
-2.3763,-2.48639,-1.96066,1.50921,1.90599,2.46749,2.66448,-1.12325,-1.0515,-2.21633,-1.54001,-0.012,0.6187,-0.34034,-0.05002,-1.79896,-0.7664,0.15089,-0.6002,-0.88069,-1.26236,-0.6614,0.40876,-0.54727,-0.54662,cn
-2.10493,-2.16034,-1.29305,0.61466,0.99564,2.1717,4.25992,-0.28054,-0.47525,-1.60937,-1.0575,-1.00743,0.00291,-0.66936,-1.63432,-1.12818,-0.90313,0.13514,-0.60929,-1.90775,-0.45627,-0.86965,0.3803,-0.56804,-1.64371,sn
-2.059,-1.97727,-2.26233,0.28945,1.6109,1.62501,2.15309,-0.16995,-0.27955,-1.44073,-1.44805,0.32804,1.27824,-0.05001,-0.30048,-1.20879,-0.36906,0.55644,-0.48448,-0.54987,-0.45598,-0.35003,0.74685,-0.4489,-0.34404,cn
-2.18384,-2.31918,-1.71498,1.59944,2.08526,2.26962,1.93921,-1.33953,-1.48514,-2.17083,-0.35921,-0.6977,0.05998,-0.58747,-0.39592,-0.63329,-0.42083,-0.05448,-0.38444,-0.30911,0.12758,-0.37545,0.03268,-0.3374,-0.23143,sn
-2.0761,-1.91065,-2.082,0.80627,2.4703,1.56263,0.68464,-1.0716,-1.01317,-1.90874,-0.17979,-0.37561,0.42217,-0.49889,-0.50712,-0.18946,-0.55864,0.18388,-0.53425,-0.34612,0.40988,-0.57095,0.409,-0.50589,-0.34713,cn
-2.08554,-1.99952,-1.93981,0.90178,1.85879,1.89172,1.74641,-0.91549,-0.75271,-1.78267,-1.26457,-0.23673,0.41856,-0.41652,-0.08897,-1.12746,-0.65571,0.28597,-0.55684,-0.81882,-1.07518,-0.65762,0.44267,-0.52991,-0.61177,cn
-2.20703,-2.34262,-1.90547,0.08881,1.01148,1.89069,4.23389,0.69465,0.31811,-1.52174,-1.9698,-1.06784,-0.03613,-0.68341,-1.95353,-1.73519,-0.90947,0.11852,-0.60952,-2.04586,-1.70961,-0.89062,0.36827,-0.57175,-1.80451,sn
-2.04685,-2.06758,-2.52459,0.05895,1.82476,1.52163,1.17138,-0.00572,0.14117,-1.4551,-1.31069,0.26165,0.75368,-0.31589,-0.51932,-1.03358,-0.37692,0.43542,-0.51454,-0.83564,-0.85066,-0.4554,0.59431,-0.48527,-0.48788,cn
-2.15228,-2.26601,-2.58631,0.18483,1.76819,1.78347,2.09499,-0.02223,0.03754,-1.61716,-1.70326,-0.14469,0.46141,-0.48318,-0.74131,-1.44532,-0.5106,0.37623,-0.53179,-0.84828,-1.45315,-0.61123,0.48937,-0.53437,-0.66311,cn
-2.16525,-2.31407,-1.08185,3.50273,2.77123,1.44904,-0.83293,-2.36385,-2.49123,-2.36475,1.62458,-0.35466,-0.25276,-0.49816,0.29096,0.48315,0.518,-0.20032,0.03982,1.14605,0.90352,-0.04352,0.07042,-0.32054,0.63719,sn
-2.07024,-1.67893,-1.16173,0.3239,0.97927,1.28286,4.58504,-0.40574,-0.20153,-1.21319,-1.89516,-1.04784,0.0758,-0.62333,-2.4084,-1.57825,-0.91913,0.16096,-0.60092,-2.41601,-1.0086,-0.85476,0.46383,-0.5362,-1.92483,sn
-2.27468,-2.39475,-2.07751,0.56087,2.40684,1.91103,2.4507,-0.93381,-1.06852,-2.03811,-0.92602,-0.44324,0.60785,-0.28347,-0.61133,-0.83836,-0.34015,0.73158,-0.23585,-0.33621,-0.29678,-0.46085,0.54823,-0.39102,-0.39737,sn
-2.03533,-1.86478,-1.27763,0.82053,1.4438,1.62636,2.59777,-0.69036,-0.66484,-1.53651,-1.51073,-0.40739,1.03225,-0.0953,-1.20168,-1.16062,-0.50185,0.96957,-0.25032,-1.59302,-0.90569,-0.60843,0.74385,-0.44863,-1.16945,sn
-2.37952,-2.67377,-2.09777,1.73957,4.05758,2.58835,-2.30254,-3.84556,-2.82015,-2.57844,-0.85157,-0.38703,0.0766,-0.51065,0.16642,-1.99198,0.18536,-0.02139,-0.29292,0.67289,-1.49722,0.4056,-0.11501,-0.1808,0.81778,sn
-2.1646,-2.27065,-1.4847,2.09972,2.82666,2.25234,-0.14649,-2.47373,-2.24581,-2.38102,-0.02463,0.14953,0.03152,-0.2619,0.8474,-0.42068,0.3051,-0.14015,-0.0229,0.81532,-0.37732,0.20729,-0.49308,0.04515,0.67289,sn
-2.22203,-2.32556,-1.36152,3.75676,3.10675,1.0259,-1.34749,-2.39175,-2.58887,-2.39232,1.07924,-0.03321,-0.36236,-0.33894,0.69095,-0.18755,0.93328,0.02641,0.32575,1.39109,0.22174,0.27803,-0.03599,-0.12496,1.00378,sn
-2.16045,-2.02171,-1.54729,2.15369,3.11364,2.0726,-1.20081,-2.77976,-2.65148,-2.29156,0.67357,0.06723,-0.3186,-0.33175,0.75683,0.00297,1.44468,-1.79453,1.06651,1.36072,0.23976,1.24222,-1.65145,0.82761,1.29052,sn
-2.2327,-2.3636,-1.34812,3.47551,2.97391,1.30681,-1.11614,-2.14997,-2.54999,-2.38992,1.42545,-0.38363,-0.46356,-0.35503,0.16063,-0.04486,0.45629,0.18178,-0.02279,1.13069,0.51941,-0.09987,0.174,-0.33622,0.61231,sn
-2.17215,-2.07889,-1.90911,1.57552,2.5677,2.27102,0.88018,-1.92892,-1.76392,-2.31208,-0.44207,-0.31305,0.44759,-0.33006,0.10237,-0.66043,-0.11049,0.58904,-0.12476,0.10136,-0.01495,-0.20931,0.37569,-0.30225,0.14739,sn
-2.11274,-2.00367,-0.61977,2.55959,2.53712,1.97339,-0.00626,-2.68503,-2.42086,-2.27285,0.82351,-0.09415,-0.35105,-0.29681,0.57156,0.53823,0.09124,-0.4509,-0.01724,0.7199,0.8395,0.06969,-0.6117,0.20477,0.52731,sn
-2.15145,-2.06134,-1.01255,2.31554,3.06542,1.82533,-0.60101,-2.77992,-2.50592,-2.3958,0.69448,-0.06799,-0.17206,-0.37518,0.67645,0.22012,0.6501,-0.86264,0.35087,1.13346,0.52067,0.37883,-0.63858,0.11356,0.91175,sn
-2.12725,-2.25577,-0.99561,2.7161,2.46995,2.13066,0.42434,-2.29949,-2.32383,-2.41443,0.90954,-0.36179,-0.06984,-0.51345,0.2622,0.59386,-0.38151,0.26853,-0.49783,0.14991,0.72847,-0.50805,0.35068,-0.49802,-0.09252,sn
-2.23854,-2.36533,-1.87436,1.10988,2.13948,2.195,1.6997,-1.13091,-1.1104,-2.04128,-1.14725,-0.69592,0.14314,-0.5799,-0.63579,-0.98808,-0.40068,0.06959,-0.38905,-0.24265,-0.99039,-0.54889,0.20011,-0.44778,-0.52694,sn
-2.2975,-2.3718,-1.70807,1.08808,2.10931,2.25733,1.91259,-1.30323,-1.11209,-2.03828,-1.06424,-0.7544,0.08719,-0.60651,-0.59775,-1.2576,-0.48366,0.1541,-0.44867,-0.27583,-0.7363,-0.51981,0.20453,-0.44287,-0.34393,sn
-2.31802,-2.43974,-1.52085,1.70836,3.12444,2.30357,-0.00638,-2.4296,-2.34946,-2.45383,-0.63747,-0.06882,0.23555,-0.35997,0.61745,-0.94653,0.3916,0.17936,0.03743,0.90679,-0.46187,0.21304,-0.01597,-0.08532,0.8298,sn
-2.43256,-2.63853,-1.84612,2.44438,3.7726,2.17036,-1.6642,-3.15037,-2.6967,-2.69138,-0.19725,0.74185,-0.5567,0.09831,1.27042,-0.46682,1.70015,-1.6298,1.19519,1.51602,-0.44921,1.25503,-1.41644,0.71271,1.39011,sn
-2.51385,-2.41875,-1.869,1.66168,2.79752,3.07511,0.67108,-2.61396,-2.30099,-2.50826,-1.56542,-0.41174,0.11436,-0.56359,0.07172,-1.58902,-0.22298,0.39951,-0.45651,0.31852,-1.52901,-0.44296,0.47884,-0.50366,-0.00569,sn
-2.20988,-2.25509,-0.84123,2.39618,2.45421,2.48603,0.87658,-2.75156,-2.54701,-2.35925,0.27938,-0.12514,-0.69246,-0.05529,0.42404,0.02243,-0.37595,-0.25201,-0.3339,0.11713,0.07259,-0.32136,-0.34313,-0.06028,-0.05546,sn
-2.11908,-2.1937,-1.21657,2.4602,3.19096,2.27677,-1.06157,-3.22694,-2.80399,-2.51915,-0.4325,-0.51848,-0.03085,-0.56429,-0.02367,-0.64419,0.00853,-0.0529,-0.32353,0.70117,-0.32702,-0.15097,0.25741,-0.38498,0.49114,sn
-2.32841,-2.3571,-1.17224,2.14901,2.7114,2.5582,0.88265,-2.70946,-2.52315,-2.46173,-0.37083,-0.81889,-0.05967,-0.63934,-0.65498,-0.45626,-0.53247,0.13229,-0.5239,-0.05467,-0.68484,-0.63419,0.33876,-0.52407,-0.43291,sn
-2.25416,-2.36886,-1.39298,3.10563,3.1454,1.92158,0.16614,-3.19155,-2.58722,-2.69815,1.14393,-0.47727,-0.13507,-0.57262,0.06782,0.82046,0.08171,-0.15214,-0.30165,0.75481,0.76075,-0.33212,0.1622,-0.44852,0.17879,sn
-2.30998,-2.29186,-1.76231,0.94307,2.15577,2.87714,2.0175,-2.0163,-1.7681,-2.03219,-1.38337,-0.30569,0.82077,-0.10683,-0.14231,-1.54721,-0.39798,0.90737,-0.18911,-0.32248,-0.84588,-0.51859,0.65525,-0.44415,-0.33343,sn
-2.19421,-2.1508,-1.74093,1.12559,2.06002,2.12362,1.70484,-0.99395,-1.30146,-1.99288,-1.05123,-0.67358,0.33651,-0.52548,-0.91919,-0.93597,-0.7707,0.22659,-0.58078,-1.11609,-0.29683,-0.73619,0.43501,-0.54379,-0.9414,cn
-1.98822,-2.00938,-1.21842,0.64445,1.71184,1.87445,2.56274,-1.07789,-0.8725,-1.70829,-1.35045,-0.76731,0.23059,-0.5318,-1.16559,-1.10177,-0.78293,0.3111,-0.54927,-1.57816,-0.5658,-0.72999,0.50376,-0.51458,-1.18284,sn
-2.23369,-2.00439,-1.59695,1.27931,2.44631,2.25994,1.04786,-1.99789,-1.82416,-2.09253,-0.16783,0.11157,0.42786,-0.1938,0.68356,-0.59051,0.16715,0.86529,-0.19283,0.49555,0.05428,-0.16812,0.64944,-0.37813,0.3368,sn
-2.09227,-2.00381,-2.13592,0.49495,2.03319,2.10349,0.96322,-0.87464,-0.94338,-1.69839,-1.05118,0.08644,0.96541,-0.24375,-0.5144,-1.00797,-0.47793,0.44318,-0.522,-0.73131,-0.38036,-0.50319,0.57611,-0.50492,-0.50982,cn
-2.24372,-2.40714,-2.15162,1.09523,2.45078,2.6233,1.37896,-1.91216,-1.59843,-2.1588,-1.91439,-0.03932,0.30325,-0.2897,0.54068,-2.32366,-0.46647,0.53146,-0.44026,-0.2702,-1.54601,-0.39085,0.57335,-0.44537,0.0425,sn
-2.16457,-2.10645,-1.65011,1.29675,2.38749,2.2936,1.72889,-2.04765,-1.83141,-2.13288,-1.12271,-0.40673,0.16639,-0.48945,0.17787,-1.19912,-0.39773,0.22781,-0.4333,0.02653,-0.80665,-0.4071,0.41546,-0.41954,0.00066,sn
-2.35903,-2.16308,-2.01647,1.09736,2.63934,2.9595,1.35215,-2.38744,-2.21841,-2.30234,-1.98559,-0.38124,0.34231,-0.48616,-0.02659,-2.23241,-0.62268,0.26962,-0.52697,-0.35144,-1.61853,-0.54715,0.50187,-0.49715,-0.22345,cn
-2.2897,-2.39046,-1.45904,2.29979,3.21489,2.41404,-0.38457,-3.13944,-2.79432,-2.53562,-0.04922,0.20253,-0.37952,-0.21692,0.88573,-0.69393,0.9493,0.16742,0.22739,1.33176,-0.4037,0.4378,0.20488,-0.17148,1.083,sn
-2.13484,-2.21037,-0.96468,2.53376,2.59371,2.12617,-0.18324,-2.46745,-2.34081,-2.33532,0.3466,-0.13663,-0.49977,-0.25244,0.51049,-0.01531,0.47727,-0.52205,0.14264,1.05199,-0.08279,0.08564,-0.31466,-0.10783,0.66407,sn
-2.04563,-2.13074,-2.23637,-0.2182,1.44467,1.46392,2.70021,0.55188,0.02467,-1.26652,-2.74498,-1.08528,-0.0123,-0.6798,-2.46087,-2.28482,-0.93285,0.12799,-0.61457,-2.33877,-2.16962,-0.90103,0.38613,-0.5723,-1.98164,sn
-2.06531,-2.12473,-1.25029,0.64484,1.98835,2.14807,2.70823,-1.44544,-1.41145,-1.86403,-2.65665,-0.57637,0.38657,-0.36702,-0.57839,-2.79831,-0.76996,0.18764,-0.58036,-0.9783,-2.08695,-0.59601,0.52275,-0.46533,-0.53087,cn
-2.31063,-2.4619,-1.41228,1.48277,2.1429,3.43412,2.11855,-2.58895,-2.11379,-2.37082,-1.82263,-0.35191,-0.1577,-0.3749,0.12821,-2.03324,-0.6696,0.12609,-0.54698,-0.57497,-1.2811,-0.50892,0.15952,-0.37039,-0.3391,sn
-2.13222,-2.23246,-1.07872,2.10234,2.55251,2.00238,0.7183,-2.34246,-2.03966,-2.27038,-0.47121,0.21334,0.39863,-0.17074,0.86252,-0.70245,0.27405,0.36157,-0.10121,0.86533,-0.51719,-0.04456,0.20816,-0.27266,0.60092,sn
-2.17751,-2.10912,-1.05129,1.60666,2.55858,2.37144,0.62388,-2.05367,-2.24233,-2.29439,-0.6578,0.32474,0.15716,-0.22109,0.98564,-0.82818,0.11215,0.11102,-0.27619,0.77173,-0.91666,-0.13673,0.19087,-0.35032,0.50579,sn
-2.24785,-2.0995,-1.21712,2.67651,2.93986,2.22006,-0.61806,-2.94151,-2.52892,-2.53246,0.63764,0.90898,-1.57611,0.86134,1.20259,0.56727,0.47574,-0.39825,0.12703,0.99449,0.66542,0.27857,-0.66462,0.29749,0.80639,sn
-2.24788,-2.14842,-1.49905,1.33681,2.00946,1.86817,1.97316,-1.23679,-1.15743,-1.93834,-0.29189,-0.66655,-0.07595,-0.52546,-0.46536,-0.38252,-0.47585,0.02013,-0.43282,-0.38053,0.17391,-0.53269,0.20305,-0.44715,-0.51187,sn
-2.11273,-2.12762,-1.98301,0.89771,1.87301,1.81288,2.06441,-0.78276,-0.52901,-1.85189,-0.5435,-0.2572,0.56582,-0.4484,-0.64301,-0.47644,-0.65057,0.26225,-0.57917,-0.89902,0.15797,-0.67276,0.45268,-0.54834,-0.76317,cn
-2.0442,-1.98266,-2.1403,0.54357,1.23462,1.37434,2.49158,0.63059,0.15596,-1.41871,-0.64178,0.41518,0.60452,-0.34605,-0.67463,-0.48111,-0.3569,0.31321,-0.5513,-0.99003,-0.09168,-0.47367,0.47537,-0.53292,-0.60106,cn
